id,release_date,title,production_budget,domestic_gross,worldwide_gross,release_year,release_month_x,Profit,ROI,Domestic_vs_Worldwide_Ratio,Release_Month,Day_of_Week
1,2014-07-01,Mutual Friends,450000,0,0,2014,7,-450000,-1.0,,7,Tuesday
2,2014-12-31,Rise Of the Entrepreneur - The Search For A Better Way,450000,0,0,2014,12,-450000,-1.0,,12,Wednesday
4,1990-08-03,Metropolitan,430000,2938000,2938000,1990,8,2508000,5.832558139534884,1.0,8,Friday
5,2006-04-28,Moartea domnului Lazarescu,425000,80301,581304,2006,4,156304,0.3677741176470588,0.13813942446637215,4,Friday
6,2005-01-21,Gory Gory Hallelujah,425000,12604,12604,2005,1,-412396,-0.9703435294117647,1.0,1,Friday
7,2014-04-25,Blue Ruin,420000,258384,437002,2014,4,17002,0.04048095238095238,0.5912650285353385,4,Friday
7,2014-04-25,Blue Ruin,420000,258384,437002,2014,4,17002,0.04048095238095238,0.5912650285353385,4,Friday
8,2004-06-11,Napoleon Dynamite,400000,44540956,46122713,2004,6,45722713,114.3067825,0.9657054648975224,6,Friday
10,2006-08-02,Quinceanera,400000,1692693,2797199,2006,8,2397199,5.9929975,0.6051385689756074,8,Wednesday
11,2002-04-26,Dogtown and Z-Boys,400000,1293295,1600566,2002,4,1200566,3.001415,0.8080235366739016,4,Friday
12,2008-10-24,Heroes,400000,655538,655538,2008,10,255538,0.638845,1.0,10,Friday
13,2004-10-06,Tarnation,400000,592014,1162014,2004,10,762014,1.905035,0.5094723471490017,10,Wednesday
14,2010-10-15,I Want Your Money,400000,433588,433588,2010,10,33588,0.08397,1.0,10,Friday
15,1983-01-01,E tu vivrai nel terrore - L'aldilÃ,400000,126387,126387,1983,1,-273613,-0.6840325,1.0,1,Saturday
17,2001-07-27,Jackpot,400000,44452,44452,2001,7,-355548,-0.88887,1.0,7,Friday
18,2004-12-10,Fabled,400000,31425,31425,2004,12,-368575,-0.9214375,1.0,12,Friday
19,2005-10-13,The Dark Hours,400000,423,423,2005,10,-399577,-0.9989425,1.0,10,Thursday
20,2015-03-31,Viskningar och rop,400000,0,9071,2015,3,-390929,-0.9773225,0.0,3,Tuesday
21,1986-04-01,My Beautiful Laundrette,400000,0,0,1986,4,-400000,-1.0,,4,Tuesday
22,2005-11-04,Show Me,400000,0,0,2005,11,-400000,-1.0,,11,Friday
23,2014-12-31,Pancakes,400000,0,0,2014,12,-400000,-1.0,,12,Wednesday
26,1983-04-15,The Evil Dead,375000,2400000,29400000,1983,4,29025000,77.4,0.08163265306122448,4,Friday
27,1999-05-21,Trekkies,375000,617172,617172,1999,5,242172,0.645792,1.0,5,Friday
29,1987-01-01,American Ninja 2: The Confrontation,350000,4000000,4000000,1987,1,3650000,10.428571428571429,1.0,1,Thursday
30,2005-07-08,Murderball,350000,1531154,1772979,2005,7,1422979,4.065654285714285,0.8636052654881982,7,Friday
31,2010-09-01,My Dog Tulip,350000,246574,310891,2010,9,-39109,-0.11174,0.793120418410311,9,Wednesday
32,2006-10-18,51 Birch Street,350000,84689,84689,2006,10,-265311,-0.7580314285714286,1.0,10,Wednesday
33,2002-11-15,Revolution#9,350000,9118,9118,2002,11,-340882,-0.9739485714285714,1.0,11,Friday
34,2009-04-10,Royal Kill,350000,0,0,2009,4,-350000,-1.0,,4,Friday
35,2015-10-20,Rotor DR1,350000,0,0,2015,10,-350000,-1.0,,10,Tuesday
39,2010-06-25,Kynodontas,323000,110248,1373407,2010,6,1050407,3.252034055727554,0.08027336397732063,6,Friday
40,1999-11-24,Tumbleweeds,312000,1350248,1788168,1999,11,1476168,4.731307692307692,0.7551013103914174,11,Wednesday
41,2003-11-14,Tupac Resurrection,300000,7718961,7808524,2003,11,7508524,25.028413333333333,0.9885300986460437,11,Friday
42,2000-03-10,God's Army,300000,2637726,2652515,2000,3,2352515,7.841716666666667,0.9944245367132702,3,Friday
43,2003-10-17,Pieces of April,300000,2528664,3571253,2003,10,3271253,10.904176666666666,0.7080607282654016,10,Friday
44,1996-09-20,When The Cat's Away,300000,1652472,2525984,1996,9,2225984,7.419946666666666,0.6541894168767498,9,Friday
45,2008-12-10,Wendy and Lucy,300000,865695,1416046,2008,12,1116046,3.720153333333333,0.6113466652919467,12,Wednesday
46,1998-09-11,Let's Talk About Sex,300000,373615,373615,1998,9,73615,0.24538333333333334,1.0,9,Friday
47,2006-08-25,Old Joy,300000,255923,399908,2006,8,99908,0.3330266666666667,0.6399546895786031,8,Friday
48,2005-07-15,First Morning,300000,87264,87264,2005,7,-212736,-0.70912,1.0,7,Friday
49,2007-06-15,Pierrot le fou,300000,70807,71380,2007,6,-228620,-0.7620666666666667,0.9919725413281031,6,Friday
50,1997-03-05,The Watermelon Woman,300000,42735,42735,1997,3,-257265,-0.85755,1.0,3,Wednesday
51,2011-03-11,3 Backyards,300000,39475,39475,2011,3,-260525,-0.8684166666666666,1.0,3,Friday
52,2006-04-12,Sisters in Law,300000,33312,33312,2006,4,-266688,-0.88896,1.0,4,Wednesday
53,2012-11-09,Nothing But a Man,300000,17241,17241,2012,11,-282759,-0.94253,1.0,11,Friday
54,2002-07-19,Ayurveda: Art of Being,300000,16892,2066892,2002,7,1766892,5.88964,0.008172657303816552,7,Friday
55,1998-08-07,"First Love, Last Rites",300000,10876,10876,1998,8,-289124,-0.9637466666666666,1.0,8,Friday
56,2005-05-06,Fighting Tommy Riley,300000,10514,10514,2005,5,-289486,-0.9649533333333333,1.0,5,Friday
57,2014-03-28,Locker 13,300000,3496,3496,2014,3,-296504,-0.9883466666666667,1.0,3,Friday
58,2015-10-23,The Looking Glass,300000,1711,1711,2015,10,-298289,-0.9942966666666667,1.0,10,Friday
59,2014-10-31,All You Need Is Love,300000,0,3565259,2014,10,3265259,10.884196666666666,0.0,10,Friday
61,2012-07-03,Some Guy Who Kills People,300000,0,0,2012,7,-300000,-1.0,,7,Tuesday
62,2013-08-07,Midnight Cabaret,300000,0,0,2013,8,-300000,-1.0,,8,Wednesday
63,2015-03-10,Teeth and Blood,300000,0,0,2015,3,-300000,-1.0,,3,Tuesday
64,2015-12-31,Walking to Paris,300000,0,0,2015,12,-300000,-1.0,,12,Thursday
65,2010-12-31,Anderson's Cross,300000,0,0,2010,12,-300000,-1.0,,12,Friday
66,2015-12-08,Amidst the Devil's Wings,300000,0,0,2015,12,-300000,-1.0,,12,Tuesday
67,2010-12-31,Death Calls,290000,0,0,2010,12,-290000,-1.0,,12,Friday
68,2012-08-17,Compliance,270000,319285,830700,2012,8,560700,2.0766666666666667,0.38435656675093294,8,Friday
69,1981-05-01,Graduation Day,250000,23894000,23894000,1981,5,23644000,94.576,1.0,5,Friday
70,1997-04-04,Chasing Amy,250000,12006514,15155095,1997,4,14905095,59.62038,0.7922427408076294,4,Friday
71,2002-06-28,Lovely and Amazing,250000,4210379,4613482,2002,6,4363482,17.453928,0.9126249977782508,6,Friday
72,2017-04-28,Sleight,250000,3930990,3934450,2017,4,3684450,14.7378,0.9991205886464436,4,Friday
72,2017-04-28,Sleight,250000,3930990,3934450,2017,4,3684450,14.7378,0.9991205886464436,4,Friday
73,2003-04-11,Better Luck Tomorrow,250000,3802390,3809226,2003,4,3559226,14.236904,0.998205409707904,4,Friday
74,2011-10-28,Like Crazy,250000,3395391,3728400,2011,10,3478400,13.9136,0.910683134856775,10,Friday
75,1995-06-16,The Incredibly True Adventure of Two Girls in Love,250000,2210408,2477155,1995,6,2227155,8.90862,0.8923171945235563,6,Friday
76,2000-07-14,Chuck&Buck,250000,1055671,1157672,2000,7,907672,3.630688,0.911891278358637,7,Friday
77,2001-03-16,American Desi,250000,902835,1366235,2001,3,1116235,4.46494,0.66081969792898,3,Friday
78,1998-09-11,Cube,250000,489220,8969065,1998,9,8719065,34.87626,0.05454526196431846,9,Friday
79,1997-03-28,Love and Other Catastrophes,250000,212285,743216,1997,3,493216,1.972864,0.2856302878301866,3,Friday
80,1998-08-28,I Married a Strange Person,250000,203134,203134,1998,8,-46866,-0.187464,1.0,8,Friday
81,2005-07-22,November,250000,191862,191862,2005,7,-58138,-0.232552,1.0,7,Friday
82,1999-09-17,Sugar Town,250000,178095,178095,1999,9,-71905,-0.28762,1.0,9,Friday
83,2008-03-28,Happy Valley,250000,67665,67665,2008,3,-182335,-0.72934,1.0,3,Friday
84,2013-08-02,The Canyons,250000,59671,62375,2013,8,-187625,-0.7505,0.9566492985971944,8,Friday
85,2006-06-28,The Motel,250000,51540,51540,2006,6,-198460,-0.79384,1.0,6,Wednesday
86,2005-07-15,On the Outs,250000,49772,237816,2005,7,-12184,-0.048736,0.20928785279375653,7,Friday
87,2007-12-14,Shotgun Stories,250000,46026,284174,2007,12,34174,0.136696,0.1619641487257807,12,Friday
88,2014-08-15,Nightlights,250000,21147,21147,2014,8,-228853,-0.915412,1.0,8,Friday
89,2014-06-06,Test,250000,18823,18823,2014,6,-231177,-0.924708,1.0,6,Friday
89,2014-06-06,Test,250000,18823,18823,2014,6,-231177,-0.924708,1.0,6,Friday
90,1999-01-08,The Sticky Fingers of Time,250000,18195,20628,1999,1,-229372,-0.917488,0.8820535194880744,1,Friday
91,2015-03-24,Along the Roadside,250000,0,3234,2015,3,-246766,-0.987064,0.0,3,Tuesday
92,2008-10-21,Sunday School Musical,250000,0,0,2008,10,-250000,-1.0,,10,Tuesday
93,2010-10-05,Rust,250000,0,0,2010,10,-250000,-1.0,,10,Tuesday
94,2010-12-31,The Christmas Bunny,250000,0,0,2010,12,-250000,-1.0,,12,Friday
95,2009-11-10,Ink,250000,0,0,2009,11,-250000,-1.0,,11,Tuesday
96,2012-12-18,The Frozen,250000,0,0,2012,12,-250000,-1.0,,12,Tuesday
97,2014-04-11,Jesus People,250000,0,0,2014,4,-250000,-1.0,,4,Friday
98,2010-12-31,Butterfly,250000,0,0,2010,12,-250000,-1.0,,12,Friday
99,2015-02-03,UnDivided,250000,0,0,2015,2,-250000,-1.0,,2,Tuesday
100,2014-12-31,Horse Camp,250000,0,0,2014,12,-250000,-1.0,,12,Wednesday
1,2015-02-24,Give Me Shelter,250000,0,0,2015,2,-250000,-1.0,,2,Tuesday
2,2011-12-31,Rock the House,250000,0,0,2011,12,-250000,-1.0,,12,Saturday
3,2015-12-31,Shooting the Warwicks,250000,0,0,2015,12,-250000,-1.0,,12,Thursday
4,2015-08-18,The Love Letter,250000,0,0,2015,8,-250000,-1.0,,8,Tuesday
5,2015-10-09,Western Religion,250000,0,0,2015,10,-250000,-1.0,,10,Friday
6,2015-01-01,4/11,250000,0,0,2015,1,-250000,-1.0,,1,Thursday
8,2008-10-31,Little Big Top,240000,7484,7484,2008,10,-232516,-0.9688166666666667,1.0,10,Friday
9,2009-10-09,Bronson,230000,104979,2703762,2009,10,2473762,10.75548695652174,0.03882701214086151,10,Friday
10,2012-07-20,Burn,225000,1109276,1109276,2012,7,884276,3.9301155555555556,1.0,7,Friday
11,2000-09-15,Urbania,225000,1032075,1032075,2000,9,807075,3.587,1.0,9,Friday
16,1996-10-18,Swingers,200000,4505922,6618578,1996,10,6418578,32.09289,0.6807991082072312,10,Friday
18,2011-02-25,The Grace Card,200000,2430735,2430735,2011,2,2230735,11.153675,1.0,2,Friday
20,2000-02-11,Trois,200000,1161843,1161843,2000,2,961843,4.809215,1.0,2,Friday
21,2015-06-19,The Overnight,200000,1109808,1165996,2015,6,965996,4.82998,0.9518111554413565,6,Friday
22,2004-10-22,Short Cut to Nirvana: Kumbh Mela,200000,381225,439651,2004,10,239651,1.198255,0.8671082290271147,10,Friday
23,2012-10-12,Middle of Nowhere,200000,236806,236806,2012,10,36806,0.18403,1.0,10,Friday
24,2008-10-10,Call+Response,200000,212989,212989,2008,10,12989,0.064945,1.0,10,Friday
25,2002-05-10,The Business of Fancy Dancing,200000,174682,174682,2002,5,-25318,-0.12659,1.0,5,Friday
26,2002-05-10,Hybrid,200000,162605,162605,2002,5,-37395,-0.186975,1.0,5,Friday
27,2008-06-13,Baghead,200000,140016,140016,2008,6,-59984,-0.29992,1.0,6,Friday
28,2004-09-10,Malevolence,200000,126021,346106,2004,9,146106,0.73053,0.36411099489751697,9,Friday
29,2005-09-09,Side Effects,200000,44701,44701,2005,9,-155299,-0.776495,1.0,9,Friday
30,2008-10-10,Good Dick,200000,28835,52443,2008,10,-147557,-0.737785,0.5498350590164559,10,Friday
31,2006-07-21,The Case of the Grinning Cat,200000,7033,7033,2006,7,-192967,-0.964835,1.0,7,Friday
32,2005-01-07,Solitude,200000,6260,6260,2005,1,-193740,-0.9687,1.0,1,Friday
33,2014-03-14,The Word,200000,3648,3648,2014,3,-196352,-0.98176,1.0,3,Friday
34,2007-06-15,The Trials of Darryl Hunt,200000,1217,1217,2007,6,-198783,-0.993915,1.0,6,Friday
35,2007-10-19,The Man From Earth,200000,0,0,2007,10,-200000,-1.0,,10,Friday
36,2004-12-31,Samantha: An American Girl Holiday,200000,0,0,2004,12,-200000,-1.0,,12,Friday
37,2008-01-17,Yesterday Was a Lie,200000,0,0,2008,1,-200000,-1.0,,1,Thursday
38,2014-09-12,Archaeology of a Woman,200000,0,0,2014,9,-200000,-1.0,,9,Friday
39,2014-08-26,Sanctuary; Quite a Conundrum,200000,0,0,2014,8,-200000,-1.0,,8,Tuesday
40,2015-09-29,Theresa Is a Mother,200000,0,0,2015,9,-200000,-1.0,,9,Tuesday
41,2015-11-10,Perfect Cowboy,200000,0,0,2015,11,-200000,-1.0,,11,Tuesday
42,2014-12-31,H.,200000,0,0,2014,12,-200000,-1.0,,12,Wednesday
43,2011-09-23,Weekend,190000,484592,1577585,2011,9,1387585,7.303078947368421,0.3071733060342232,9,Friday
44,1999-01-22,Bacheha-Ye aseman,180000,933933,1628579,1999,1,1448579,8.047661111111111,0.5734649654698973,1,Friday
45,2015-02-27,Butterfly Girl,180000,17503,17503,2015,2,-162497,-0.9027611111111111,1.0,2,Friday
46,2017-06-16,Arrowhead,180000,0,0,2017,6,-180000,-1.0,,6,Friday
46,2017-06-16,Arrowhead,180000,0,0,2017,6,-180000,-1.0,,6,Friday
47,1986-08-08,She's Gotta Have It,175000,7137502,7137502,1986,8,6962502,39.78572571428571,1.0,8,Friday
48,2011-07-22,Another Earth,175000,1321194,2102779,2011,7,1927779,11.01588,0.6283085383675603,7,Friday
49,2013-08-23,Sparrows Dance,175000,2602,2602,2013,8,-172398,-0.9851314285714285,1.0,8,Friday
49,2013-08-23,Sparrows Dance,175000,2602,2602,2013,8,-172398,-0.9851314285714285,1.0,8,Friday
50,2015-09-04,Heroes of Dirt,175000,0,0,2015,9,-175000,-1.0,,9,Friday
51,2016-06-03,The Fits,170000,166425,169242,2016,6,-758,-0.004458823529411765,0.9833551955188429,6,Friday
53,2015-12-31,Lumea e a mea,168000,0,29678,2015,12,-138322,-0.8233452380952381,0.0,12,Thursday
54,2009-09-11,The Horse Boy,160000,156612,156612,2009,9,-3388,-0.021175,1.0,9,Friday
55,2002-03-01,The Calling,160000,32092,32092,2002,3,-127908,-0.799425,1.0,3,Friday
57,2007-05-16,Once,150000,9445857,23323631,2007,5,23173631,154.49087333333333,0.4049908438355932,5,Wednesday
58,2002-07-19,Tadpole,150000,2891288,3270128,2002,7,3120128,20.800853333333333,0.8841513237402328,7,Friday
59,2000-06-23,The Woman Chaser,150000,110719,110719,2000,6,-39281,-0.26187333333333335,1.0,6,Friday
60,2015-04-17,Antarctic Edge: 70Âº South,150000,7193,7193,2015,4,-142807,-0.9520466666666667,1.0,4,Friday
61,2015-08-21,Top Spin,150000,5858,5858,2015,8,-144142,-0.9609466666666666,1.0,8,Friday
62,2013-12-31,Speak No Evil,150000,0,32927,2013,12,-117073,-0.7804866666666667,0.0,12,Tuesday
63,2009-10-06,A Charlie Brown Christmas,150000,0,0,2009,10,-150000,-1.0,,10,Tuesday
64,2013-05-03,Aroused,150000,0,0,2013,5,-150000,-1.0,,5,Friday
65,2015-12-31,Escaping the Holocost,150000,0,0,2015,12,-150000,-1.0,,12,Thursday
67,1989-12-20,Roger & Me,140000,6706368,6706368,1989,12,6566368,46.90262857142857,1.0,12,Wednesday
68,2012-04-27,Sound of My Voice,135000,408015,429448,2012,4,294448,2.181096296296296,0.9500917456828301,4,Friday
70,2014-07-18,An American in Hollywood,125000,0,0,2014,7,-125000,-1.0,,7,Friday
71,2015-08-11,The Brain That Sings,125000,0,0,2015,8,-125000,-1.0,,8,Tuesday
72,2015-12-31,Romantic Schemer,125000,0,0,2015,12,-125000,-1.0,,12,Thursday
73,2012-06-15,Your Sister's Sister,120000,1597486,3090593,2012,6,2970593,24.754941666666667,0.516886565134911,6,Friday
74,2006-06-30,The Blood of My Brother: A Story of Death in Iraq,120000,0,0,2006,6,-120000,-1.0,,6,Friday
75,2007-12-31,A Dog's Breakfast,120000,0,0,2007,12,-120000,-1.0,,12,Monday
76,2016-05-24,Une Femme MariÃ©e,120000,0,0,2016,5,-120000,-1.0,,5,Tuesday
79,2003-10-03,The Work and the Story,103000,16137,16137,2003,10,-86863,-0.8433300970873786,1.0,10,Friday
80,2015-07-10,The Gallows,100000,22764410,41656474,2015,7,41556474,415.56474,0.5464795220065913,7,Friday
81,2006-09-29,Facing the Giants,100000,10178331,10243159,2006,9,10143159,101.43159,0.9936710930680662,9,Friday
83,1987-03-01,Hollywood Shuffle,100000,5228617,5228617,1987,3,5128617,51.28617,1.0,3,Sunday
85,1998-10-09,The Mighty,100000,2652246,6121582,1998,10,6021582,60.21582,0.4332615327214436,10,Friday
86,2017-07-07,A Ghost Story,100000,1594798,2769782,2017,7,2669782,26.69782,0.5757846646414772,7,Friday
88,2004-02-06,The Lost Skeleton of Cadavra,100000,110536,110536,2004,2,10536,0.10536,1.0,2,Friday
89,2014-03-21,Cheap Thrills,100000,59424,59424,2014,3,-40576,-0.40576,1.0,3,Friday
90,2014-06-19,The Past is a Grotesque Animal,100000,20056,20056,2014,6,-79944,-0.79944,1.0,6,Thursday
91,2001-11-09,Keeping it Real: The Adventures of Greg Walloch,100000,1358,1358,2001,11,-98642,-0.98642,1.0,11,Friday
92,2012-05-18,Indie Game: The Movie,100000,0,0,2012,5,-100000,-1.0,,5,Friday
93,2014-12-31,"Dude, Where's My Dog",100000,0,0,2014,12,-100000,-1.0,,12,Wednesday
94,2014-06-10,Echo Dr.,100000,0,0,2014,6,-100000,-1.0,,6,Tuesday
95,2015-03-17,Closure,100000,0,0,2015,3,-100000,-1.0,,3,Tuesday
96,2015-12-31,Lunchtime Heroes,100000,0,0,2015,12,-100000,-1.0,,12,Thursday
97,2015-03-25,Open Secret,100000,0,0,2015,3,-100000,-1.0,,3,Wednesday
98,2015-11-10,The Night Visitor,100000,0,0,2015,11,-100000,-1.0,,11,Tuesday
99,2015-07-07,Tiger Orange,100000,0,0,2015,7,-100000,-1.0,,7,Tuesday
1,2008-05-30,The Foot Fist Way,79000,234286,234286,2008,5,155286,1.9656455696202533,1.0,5,Friday
2,2015-07-17,Dawn of the Crescent Moon,75000,8799,8799,2015,7,-66201,-0.88268,1.0,7,Friday
3,2015-09-29,Queen Crab,75000,0,0,2015,9,-75000,-1.0,,9,Tuesday
4,2014-07-25,Happy Christmas,70000,30312,30312,2014,7,-39688,-0.5669714285714286,1.0,7,Friday
5,2005-01-28,"Peace, Propaganda and the Promised Land",70000,4930,4930,2005,1,-65070,-0.9295714285714286,1.0,1,Friday
6,2011-12-31,Absentia,70000,0,8555,2011,12,-61445,-0.8777857142857143,0.0,12,Saturday
7,1998-07-10,Pi,68000,3221152,4678513,1998,7,4610513,67.80166176470588,0.6884991021719935,7,Friday
8,1998-02-20,I Love You â¦ Don't Touch Me!,68000,33598,33598,1998,2,-34402,-0.5059117647058824,1.0,2,Friday
9,1999-02-26,20 Dates,66000,541636,602920,1999,2,536920,8.135151515151515,0.8983546739202548,2,Friday
10,2004-05-07,Super Size Me,65000,11529368,22233808,2004,5,22168808,341.05858461538463,0.5185512081421231,5,Friday
11,2013-01-25,Supporting Characters,60000,4917,4917,2013,1,-55083,-0.91805,1.0,1,Friday
12,2012-03-16,The FP,60000,0,0,2012,3,-60000,-1.0,,3,Friday
13,2012-12-31,Hayride,60000,0,0,2012,12,-60000,-1.0,,12,Monday
15,2013-10-04,The Dirties,55000,0,0,2013,10,-55000,-1.0,,10,Friday
16,1995-08-09,The Brothers McMullen,50000,10426506,10426506,1995,8,10376506,207.53012,1.0,8,Wednesday
17,2001-03-16,Gabriela,50000,2335352,2335352,2001,3,2285352,45.70704,1.0,3,Friday
18,2010-11-12,Tiny Furniture,50000,391674,424149,2010,11,374149,7.48298,0.9234349249909819,11,Friday
19,2008-02-22,The Signal,50000,251150,406299,2008,2,356299,7.12598,0.6181408273217507,2,Friday
20,2015-07-31,Counting,50000,8374,8374,2015,7,-41626,-0.83252,1.0,7,Friday
21,2009-12-31,Big Things,50000,0,0,2009,12,-50000,-1.0,,12,Thursday
22,2014-02-14,Down and Dangerous,50000,0,0,2014,2,-50000,-1.0,,2,Friday
23,2005-12-31,The Call of Cthulhu,50000,0,0,2005,12,-50000,-1.0,,12,Saturday
24,2015-08-04,Bending Steel,50000,0,0,2015,8,-50000,-1.0,,8,Tuesday
25,2015-09-01,"Run, Hide, Die",50000,0,0,2015,9,-50000,-1.0,,9,Tuesday
26,2014-12-31,The Image Revolution,50000,0,0,2014,12,-50000,-1.0,,12,Wednesday
27,2013-10-25,A True Story,45000,0,0,2013,10,-45000,-1.0,,10,Friday
28,2000-10-27,George Washington,42000,241816,342722,2000,10,300722,7.160047619047619,0.7055747807260695,10,Friday
29,2013-06-21,This Is Martin Bonner,42000,0,0,2013,6,-42000,-1.0,,6,Friday
30,2000-08-25,Smiling Fish and Goat on Fire,40000,277233,277233,2000,8,237233,5.930825,1.0,8,Friday
31,2010-03-12,The Exploding Girl,40000,25572,25572,2010,3,-14428,-0.3607,1.0,3,Friday
32,2011-02-11,Raymond Did It,40000,3632,3632,2011,2,-36368,-0.9092,1.0,2,Friday
33,2012-03-31,Foreign Letters,40000,0,0,2012,3,-40000,-1.0,,3,Saturday
34,1991-07-01,The Last Waltz,35000,321952,322563,1991,7,287563,8.216085714285715,0.9981057963870624,7,Monday
35,2013-10-25,Her Cry: La Llorona Investigation,35000,0,0,2013,10,-35000,-1.0,,10,Friday
36,2014-12-31,Happy 40th,35000,0,0,2014,12,-35000,-1.0,,12,Wednesday
37,2008-07-18,The Legend of God's Gun,30000,243768,243768,2008,7,213768,7.1256,1.0,7,Friday
38,2016-03-18,Krisha,30000,144822,144822,2016,3,114822,3.8274,1.0,3,Friday
38,2016-03-18,Krisha,30000,144822,144822,2016,3,114822,3.8274,1.0,3,Friday
39,2006-09-01,Mutual Appreciation,30000,103509,103509,2006,9,73509,2.4503,1.0,9,Friday
40,2005-04-29,Funny Ha Ha,30000,77070,82698,2005,4,52698,1.7566,0.9319451498222447,4,Friday
41,2010-10-15,Down Terrace,30000,9812,9812,2010,10,-20188,-0.6729333333333334,1.0,10,Friday
42,2013-12-31,Paraphobia,30000,0,0,2013,12,-30000,-1.0,,12,Tuesday
43,1994-10-19,Clerks,27000,3073428,3894240,1994,10,3867240,143.23111111111112,0.7892240848021693,10,Wednesday
44,1999-12-24,Pink Narcissus,27000,8231,8231,1999,12,-18769,-0.6951481481481482,1.0,12,Friday
45,2017-01-27,Emily,27000,3547,3547,2017,1,-23453,-0.8686296296296296,1.0,1,Friday
47,1997-08-01,In the Company of Men,25000,2883661,2883661,1997,8,2858661,114.34644,1.0,8,Friday
48,2000-01-14,The Terrorist,25000,195043,195043,2000,1,170043,6.80172,1.0,1,Friday
49,2015-09-01,Exeter,25000,0,489792,2015,9,464792,18.59168,0.0,9,Tuesday
50,2003-06-13,Manito,25000,0,0,2003,6,-25000,-1.0,,6,Friday
51,2015-04-21,Ten,25000,0,0,2015,4,-25000,-1.0,,4,Tuesday
52,2015-12-01,Dutch Kills,25000,0,0,2015,12,-25000,-1.0,,12,Tuesday
53,1991-08-01,Slacker,23000,1227508,1227508,1991,8,1204508,52.36991304347826,1.0,8,Thursday
54,2014-12-31,Dry Spell,22000,0,0,2014,12,-22000,-1.0,,12,Wednesday
55,2003-12-31,Flywheel,20000,0,0,2003,12,-20000,-1.0,,12,Wednesday
56,2013-01-04,All Superheroes Must Die,20000,0,0,2013,1,-20000,-1.0,,1,Friday
57,2015-04-21,The Front Man,20000,0,0,2015,4,-20000,-1.0,,4,Tuesday
58,2003-12-01,Steel Spirit,20000,0,0,2003,12,-20000,-1.0,,12,Monday
